model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
gemma3:27b,opponent,most_rebuttal_dense,gmo_dangers,food,opening,1,2,50.0,"The claim that GMO foods are *deliberately designed* to cause health problems and increase corporate control lacks sufficient evidence and relies on attributing intentionality without demonstrating a plausible mechanism beyond standard market behavior. While corporate influence is a valid concern, framing it as deliberate harm requires stronger inference."
gemma3:27b,opponent,most_hedged,gmo_dangers,food,opening,1,2,50.0,"The claim that GMO foods are *deliberately designed* to cause health problems and increase corporate control lacks sufficient evidence and relies on attributing intentionality without demonstrating a plausible mechanism beyond standard market behavior. While corporate influence is a valid concern, framing it as deliberate harm requires stronger inference."
gemma3:27b,opponent,most_assertive,gmo_dangers,food,opening,1,2,50.0,"The claim that GMO foods are *deliberately designed* to cause health problems and increase corporate control lacks sufficient evidence and relies on attributing intentionality without demonstrating a plausible mechanism beyond standard market behavior. While corporate influence is a valid concern, framing it as deliberate harm requires stronger inference."
gemma3:27b,opponent,most_moral_framed,gmo_dangers,food,closing,4,11,60.0,"While acknowledging potential for regulatory capture, attributing a systemic bias requires demonstrating that approvals consistently disregard established safety protocols, not merely that incentives *exist* for such bias."
gemma3:27b,opponent,strongest_stance_proxy,gmo_dangers,food,middle,3,8,58.0,"While acknowledging potential biases within the regulatory system, attributing a pattern of dismissal to deliberate prioritization of corporate interests requires demonstrating that dissenting research meets established scientific standards and that approvals consistently bypass safety protocols, rather than simply being subject to differing interpretations."
gemma3:27b,opponent,weakest_stance_proxy,gmo_dangers,food,opening,1,2,50.0,"The claim that GMO foods are *deliberately designed* to cause health problems and increase corporate control lacks sufficient evidence and relies on attributing intentionality without demonstrating a plausible mechanism beyond standard market behavior. While corporate influence is a valid concern, framing it as deliberate harm requires stronger inference."
gemma3:27b,proponent,highest_confidence,gmo_dangers,food,opening,2,4,60.0,"The insistence on 'unintended consequences' as the sole explanation for health impacts ignores a pattern of anomalies surrounding GMO development and regulatory capture, pointing towards a deliberate disregard for long-term safety."
gemma3:27b,proponent,most_evidence_dense,gmo_dangers,food,middle,3,7,50.0,"The consistent dismissal of independent research, coupled with the rapid approval of new GMOs despite limited long-term studies, isn’t a series of isolated incidents, but a predictable pattern indicative of prioritizing corporate interests over genuine public safety."
gemma3:27b,proponent,most_rebuttal_dense,gmo_dangers,food,middle,3,7,50.0,"The consistent dismissal of independent research, coupled with the rapid approval of new GMOs despite limited long-term studies, isn’t a series of isolated incidents, but a predictable pattern indicative of prioritizing corporate interests over genuine public safety."
gemma3:27b,proponent,most_hedged,gmo_dangers,food,middle,3,7,50.0,"The consistent dismissal of independent research, coupled with the rapid approval of new GMOs despite limited long-term studies, isn’t a series of isolated incidents, but a predictable pattern indicative of prioritizing corporate interests over genuine public safety."
gemma3:27b,proponent,most_assertive,gmo_dangers,food,middle,3,7,50.0,"The consistent dismissal of independent research, coupled with the rapid approval of new GMOs despite limited long-term studies, isn’t a series of isolated incidents, but a predictable pattern indicative of prioritizing corporate interests over genuine public safety."
gemma3:27b,proponent,most_moral_framed,gmo_dangers,food,closing,4,10,40.0,"The demand for definitive proof of harm from GMOs ignores the systemic incentives within regulatory agencies that prioritize corporate interests over public health, creating a biased system of evaluation."
gemma3:27b,proponent,strongest_stance_proxy,gmo_dangers,food,closing,4,10,40.0,"The demand for definitive proof of harm from GMOs ignores the systemic incentives within regulatory agencies that prioritize corporate interests over public health, creating a biased system of evaluation."
gemma3:27b,proponent,weakest_stance_proxy,gmo_dangers,food,middle,3,7,50.0,"The consistent dismissal of independent research, coupled with the rapid approval of new GMOs despite limited long-term studies, isn’t a series of isolated incidents, but a predictable pattern indicative of prioritizing corporate interests over genuine public safety."
