error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
high_confidence_low_evidence,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,1,,The centralized control over electronic voting machines creates opportunities for manipulation by powerful elites.,65.0
high_confidence_low_evidence,run_20260209_074049,gemma3:27b,opponent,election_fraud,11,,"While acknowledging reported anomalies, attributing them to manipulation by 'powerful elites' requires demonstrating a *mechanism* by which this manipulation occurred and evidence linking specific elites to its execution, which remains absent.",60.0
high_confidence_low_evidence,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,4,,The opacity of electronic voting machine software creates an environment conducive to manipulation by powerful elites.,55.0
high_confidence_low_evidence,run_20260209_074049,gemma3:27b,opponent,election_fraud,8,,The absence of evidence *refuting* claims of manipulation is not evidence *of* manipulation; it's a logical fallacy known as 'argument from ignorance.' A lack of disproof doesn't establish proof.,55.0
high_confidence_low_evidence,run_20260209_074049,gemma3:27b,opponent,election_fraud,5,,"While software opacity is a legitimate concern, it doesn't automatically imply intentional manipulation by elites; it's a vulnerability that could arise from various sources, including negligence or cost-cutting measures.",50.0
high_confidence_low_evidence,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,7,,"The anomaly of electronic voting machines being manipulated by powerful elites is further supported by the fact that even though there have been reports of irregularities and suspicious activities, no concrete evidence has been provided to refute these claims.",50.0
high_confidence_low_evidence,run_20260209_074049,gemma3:27b,opponent,election_fraud,2,,"While concerns about centralized control of electronic voting systems are valid, attributing manipulation to 'powerful elites' requires significantly more evidence than irregularities or vulnerabilities alone; systemic errors and unintentional malfunctions are more parsimonious explanations for reported issues.",50.0
high_confidence_low_evidence,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,10,,The pattern of unexplained anomalies in electronic voting machine data casts doubt on election integrity and suggests the possibility of manipulation by powerful elites.,40.0
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,10,,The pattern of unexplained anomalies in electronic voting machine data casts doubt on election integrity and suggests the possibility of manipulation by powerful elites.,
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,7,,"The anomaly of electronic voting machines being manipulated by powerful elites is further supported by the fact that even though there have been reports of irregularities and suspicious activities, no concrete evidence has been provided to refute these claims.",
generic_rebuttal_marker,run_20260209_074049,gemma3:27b,opponent,election_fraud,8,,The absence of evidence *refuting* claims of manipulation is not evidence *of* manipulation; it's a logical fallacy known as 'argument from ignorance.' A lack of disproof doesn't establish proof.,
generic_rebuttal_marker,run_20260209_074049,gemma3:27b,opponent,election_fraud,11,,"While acknowledging reported anomalies, attributing them to manipulation by 'powerful elites' requires demonstrating a *mechanism* by which this manipulation occurred and evidence linking specific elites to its execution, which remains absent.",
generic_rebuttal_marker,run_20260209_074049,gemma3:27b,opponent,election_fraud,5,,"While software opacity is a legitimate concern, it doesn't automatically imply intentional manipulation by elites; it's a vulnerability that could arise from various sources, including negligence or cost-cutting measures.",
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,4,,The opacity of electronic voting machine software creates an environment conducive to manipulation by powerful elites.,
generic_rebuttal_marker,run_20260209_074049,gemma3:27b,opponent,election_fraud,2,,"While concerns about centralized control of electronic voting systems are valid, attributing manipulation to 'powerful elites' requires significantly more evidence than irregularities or vulnerabilities alone; systemic errors and unintentional malfunctions are more parsimonious explanations for reported issues.",
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,1,,The centralized control over electronic voting machines creates opportunities for manipulation by powerful elites.,
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the potential for electronic voting machine vulnerabilities and irregularities.
Disagreements: The core disagreement lies in whether these vulnerabilities and irregularities can be attributed to manipulation by powerful elites (CA's argument) or if they are more likely due to systemic errors, human error, or legitimate variations in voting patterns (SA's argument).
Detected moves: appeal-to-anecdote, lack-of-rigorous-verification
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: What specific evidence supports a causal link between Dominion Voting Systems' ties and actual manipulation of election results?, How can we ensure the security and integrity of electronic voting machines in light of potential vulnerabilities and irregularities?",
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,6,,"[MODERATOR][Round 2 Recap]
Agreements: Both agents acknowledge the potential risks associated with electronic voting machine software opacity., Agents agree that further investigation is necessary to determine if and how this opacity has been exploited for manipulation.
Disagreements: CA argues that the opacity of electronic voting machine software creates an environment conducive to manipulation by powerful elites., SA contends that while opacity is a concern, it doesn't automatically imply intentional manipulation and requires evidence of exploitation.
Detected moves: Slippery Slope: CA implies that because there have been instances of electronic voting machines being vulnerable to hacking, it is a widespread problem indicative of manipulation by elites.
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: What specific evidence is there that electronic voting machine software opacity has been exploited for manipulation?, How can we better secure and audit electronic voting machines to ensure transparency and accountability in the electoral process?",
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,9,,"[MODERATOR][Round 3 Recap]
Agreements: Both agents acknowledge the importance of evidence in evaluating claims about electronic voting machine manipulation., Agents agree that historical vulnerabilities in electronic voting machines are a concern but do not necessarily indicate current or widespread manipulation.
Disagreements: CA argues that the lack of concrete refutation for claims of electronic voting machine manipulation supports those claims, while SA asserts that this is an argument from ignorance and maintains that the burden of proof lies with those making the claim., SA questions the specificity and validity of 'reports' cited by CA, while CA defends their use as indicative of unexplained anomalies suggestive of manipulation.
Detected moves: argument from ignorance, appeal to ambiguity (vague definition of 'irregularity' and 'suspicious activity')
Scores: civility=5/5, epistemic=3/5, bridge=3/5
Next questions: Can you provide a specific example of an unexplained anomaly in electronic voting machine data that suggests intentional manipulation?, What steps can be taken to establish clear methodologies for investigating reports of election irregularities and prevent the spread of misinformation?",
generic_rebuttal_marker,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,12,,"[MODERATOR][Round 4 Recap]
Agreements: Both agents acknowledge the existence of reported anomalies in electronic voting machine data., There is agreement on the importance of investigating these anomalies to ensure election integrity.
Disagreements: The core disagreement lies in attributing these anomalies to manipulation by powerful elites without sufficient evidence., SA argues for a more rigorous investigation process before concluding malicious intent, while CA cites lack of concrete refutation as grounds for doubt.
Detected moves: Appeal to Anomaly: CA emphasizes unexplained anomalies without providing clear evidence or mechanism of manipulation., Conspiracy Fallacy: The argument by CA relies heavily on the assumption of a 'powerful elites' conspiracy without concrete supporting evidence.
Scores: civility=5/5, epistemic=3/5, bridge=3/5
Next questions: What specific instance of an anomaly has been thoroughly investigated and ruled out non-malicious explanations?, How can we ensure transparency in the investigation process to build trust in election outcomes?",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,1,,The centralized control over electronic voting machines creates opportunities for manipulation by powerful elites.,
ambiguous_winner_extraction,run_20260209_074049,gemma3:27b,opponent,election_fraud,2,,"While concerns about centralized control of electronic voting systems are valid, attributing manipulation to 'powerful elites' requires significantly more evidence than irregularities or vulnerabilities alone; systemic errors and unintentional malfunctions are more parsimonious explanations for reported issues.",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the potential for electronic voting machine vulnerabilities and irregularities.
Disagreements: The core disagreement lies in whether these vulnerabilities and irregularities can be attributed to manipulation by powerful elites (CA's argument) or if they are more likely due to systemic errors, human error, or legitimate variations in voting patterns (SA's argument).
Detected moves: appeal-to-anecdote, lack-of-rigorous-verification
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: What specific evidence supports a causal link between Dominion Voting Systems' ties and actual manipulation of election results?, How can we ensure the security and integrity of electronic voting machines in light of potential vulnerabilities and irregularities?",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,4,,The opacity of electronic voting machine software creates an environment conducive to manipulation by powerful elites.,
ambiguous_winner_extraction,run_20260209_074049,gemma3:27b,opponent,election_fraud,5,,"While software opacity is a legitimate concern, it doesn't automatically imply intentional manipulation by elites; it's a vulnerability that could arise from various sources, including negligence or cost-cutting measures.",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,6,,"[MODERATOR][Round 2 Recap]
Agreements: Both agents acknowledge the potential risks associated with electronic voting machine software opacity., Agents agree that further investigation is necessary to determine if and how this opacity has been exploited for manipulation.
Disagreements: CA argues that the opacity of electronic voting machine software creates an environment conducive to manipulation by powerful elites., SA contends that while opacity is a concern, it doesn't automatically imply intentional manipulation and requires evidence of exploitation.
Detected moves: Slippery Slope: CA implies that because there have been instances of electronic voting machines being vulnerable to hacking, it is a widespread problem indicative of manipulation by elites.
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: What specific evidence is there that electronic voting machine software opacity has been exploited for manipulation?, How can we better secure and audit electronic voting machines to ensure transparency and accountability in the electoral process?",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,7,,"The anomaly of electronic voting machines being manipulated by powerful elites is further supported by the fact that even though there have been reports of irregularities and suspicious activities, no concrete evidence has been provided to refute these claims.",
ambiguous_winner_extraction,run_20260209_074049,gemma3:27b,opponent,election_fraud,8,,The absence of evidence *refuting* claims of manipulation is not evidence *of* manipulation; it's a logical fallacy known as 'argument from ignorance.' A lack of disproof doesn't establish proof.,
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,9,,"[MODERATOR][Round 3 Recap]
Agreements: Both agents acknowledge the importance of evidence in evaluating claims about electronic voting machine manipulation., Agents agree that historical vulnerabilities in electronic voting machines are a concern but do not necessarily indicate current or widespread manipulation.
Disagreements: CA argues that the lack of concrete refutation for claims of electronic voting machine manipulation supports those claims, while SA asserts that this is an argument from ignorance and maintains that the burden of proof lies with those making the claim., SA questions the specificity and validity of 'reports' cited by CA, while CA defends their use as indicative of unexplained anomalies suggestive of manipulation.
Detected moves: argument from ignorance, appeal to ambiguity (vague definition of 'irregularity' and 'suspicious activity')
Scores: civility=5/5, epistemic=3/5, bridge=3/5
Next questions: Can you provide a specific example of an unexplained anomaly in electronic voting machine data that suggests intentional manipulation?, What steps can be taken to establish clear methodologies for investigating reports of election irregularities and prevent the spread of misinformation?",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,proponent,election_fraud,10,,The pattern of unexplained anomalies in electronic voting machine data casts doubt on election integrity and suggests the possibility of manipulation by powerful elites.,
ambiguous_winner_extraction,run_20260209_074049,gemma3:27b,opponent,election_fraud,11,,"While acknowledging reported anomalies, attributing them to manipulation by 'powerful elites' requires demonstrating a *mechanism* by which this manipulation occurred and evidence linking specific elites to its execution, which remains absent.",
ambiguous_winner_extraction,run_20260209_074049,dolphin-yi-34b,moderator,election_fraud,12,,"[MODERATOR][Round 4 Recap]
Agreements: Both agents acknowledge the existence of reported anomalies in electronic voting machine data., There is agreement on the importance of investigating these anomalies to ensure election integrity.
Disagreements: The core disagreement lies in attributing these anomalies to manipulation by powerful elites without sufficient evidence., SA argues for a more rigorous investigation process before concluding malicious intent, while CA cites lack of concrete refutation as grounds for doubt.
Detected moves: Appeal to Anomaly: CA emphasizes unexplained anomalies without providing clear evidence or mechanism of manipulation., Conspiracy Fallacy: The argument by CA relies heavily on the assumption of a 'powerful elites' conspiracy without concrete supporting evidence.
Scores: civility=5/5, epistemic=3/5, bridge=3/5
Next questions: What specific instance of an anomaly has been thoroughly investigated and ruled out non-malicious explanations?, How can we ensure transparency in the investigation process to build trust in election outcomes?",
