model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
dolphin-yi-34b,opponent,most_rebuttal_dense,flat_earth,science,closing,4,11,61.0,"The spherical shape of Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax. These methods provide reliable data that can be tested, revised, and compared against competing models."
dolphin-yi-34b,opponent,most_hedged,flat_earth,science,closing,4,11,61.0,"The spherical shape of Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax. These methods provide reliable data that can be tested, revised, and compared against competing models."
dolphin-yi-34b,opponent,most_assertive,flat_earth,science,closing,4,11,61.0,"The spherical shape of Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax. These methods provide reliable data that can be tested, revised, and compared against competing models."
dolphin-yi-34b,opponent,most_moral_framed,flat_earth,science,opening,2,5,55.0,"The spherical shape of the Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax."
dolphin-yi-34b,opponent,strongest_stance_proxy,flat_earth,science,closing,4,11,61.0,"The spherical shape of Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax. These methods provide reliable data that can be tested, revised, and compared against competing models."
dolphin-yi-34b,opponent,weakest_stance_proxy,flat_earth,science,closing,4,11,61.0,"The spherical shape of Earth is supported by multiple independent lines of evidence, including satellite technology, time zones, and stellar parallax. These methods provide reliable data that can be tested, revised, and compared against competing models."
gemma3:27b,proponent,highest_confidence,flat_earth,science,opening,1,1,55.0,The insistence on a spherical Earth is a carefully constructed illusion maintained by space agencies to control the narrative and conceal what truly lies beyond our atmosphere.
gemma3:27b,proponent,most_evidence_dense,flat_earth,science,opening,2,4,50.0,"The supposed 'evidence' for a spherical Earth – satellite imagery, time zones, stellar parallax – consistently relies on unverified data originating from the very institutions we question, creating a circular argument and ignoring demonstrable anomalies."
gemma3:27b,proponent,most_rebuttal_dense,flat_earth,science,closing,5,13,38.0,"The continued insistence on a perfectly spherical Earth, despite mounting evidence of anomalies in gravitational measurements and inconsistencies in long-distance observations, demonstrates a willful blindness to data that contradicts the established narrative."
gemma3:27b,proponent,most_hedged,flat_earth,science,middle,4,10,39.0,"The insistence on dismissing any deviation from the official spherical Earth narrative as 'conspiracy theory' is itself a pattern of control, mirroring tactics used to discredit dissent in other areas of scientific inquiry and maintaining the illusion of a controlled reality."
gemma3:27b,proponent,most_assertive,flat_earth,science,middle,4,10,39.0,"The insistence on dismissing any deviation from the official spherical Earth narrative as 'conspiracy theory' is itself a pattern of control, mirroring tactics used to discredit dissent in other areas of scientific inquiry and maintaining the illusion of a controlled reality."
gemma3:27b,proponent,most_moral_framed,flat_earth,science,middle,3,7,40.0,"The insistence on dismissing anomalies in satellite data as mere ‘failures’ is a tactic employed by institutions to protect a carefully constructed narrative, rather than a genuine commitment to scientific transparency."
gemma3:27b,proponent,strongest_stance_proxy,flat_earth,science,opening,2,4,50.0,"The supposed 'evidence' for a spherical Earth – satellite imagery, time zones, stellar parallax – consistently relies on unverified data originating from the very institutions we question, creating a circular argument and ignoring demonstrable anomalies."
gemma3:27b,proponent,weakest_stance_proxy,flat_earth,science,middle,4,10,39.0,"The insistence on dismissing any deviation from the official spherical Earth narrative as 'conspiracy theory' is itself a pattern of control, mirroring tactics used to discredit dissent in other areas of scientific inquiry and maintaining the illusion of a controlled reality."
