model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
dolphin-yi-34b,opponent,most_rebuttal_dense,social_media_mind_control,technology,opening,1,2,55.0,"While it is true that social media platforms generate revenue and may influence user behavior, the assertion that they deliberately manipulate users' psychology and political beliefs solely for profit and control lacks sufficient evidence."
dolphin-yi-34b,opponent,most_hedged,social_media_mind_control,technology,opening,1,2,55.0,"While it is true that social media platforms generate revenue and may influence user behavior, the assertion that they deliberately manipulate users' psychology and political beliefs solely for profit and control lacks sufficient evidence."
dolphin-yi-34b,opponent,most_assertive,social_media_mind_control,technology,opening,1,2,55.0,"While it is true that social media platforms generate revenue and may influence user behavior, the assertion that they deliberately manipulate users' psychology and political beliefs solely for profit and control lacks sufficient evidence."
dolphin-yi-34b,opponent,most_moral_framed,social_media_mind_control,technology,middle,3,8,56.0,"While social media algorithms can influence user behavior, there remains a lack of direct evidence linking this to deliberate psychological manipulation and political control by the platforms themselves."
dolphin-yi-34b,opponent,strongest_stance_proxy,social_media_mind_control,technology,middle,3,8,56.0,"While social media algorithms can influence user behavior, there remains a lack of direct evidence linking this to deliberate psychological manipulation and political control by the platforms themselves."
dolphin-yi-34b,opponent,weakest_stance_proxy,social_media_mind_control,technology,opening,1,2,55.0,"While it is true that social media platforms generate revenue and may influence user behavior, the assertion that they deliberately manipulate users' psychology and political beliefs solely for profit and control lacks sufficient evidence."
dolphin-yi-34b,proponent,highest_confidence,social_media_mind_control,technology,opening,1,1,55.0,"Social media platforms are driven by profit and control, using algorithms to manipulate user psychology and beliefs."
dolphin-yi-34b,proponent,most_evidence_dense,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
dolphin-yi-34b,proponent,most_rebuttal_dense,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
dolphin-yi-34b,proponent,most_hedged,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
dolphin-yi-34b,proponent,most_assertive,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
dolphin-yi-34b,proponent,most_moral_framed,social_media_mind_control,technology,middle,4,10,50.0,Social media platforms must be held accountable for their algorithms' manipulative effects on user psychology and political beliefs.
dolphin-yi-34b,proponent,strongest_stance_proxy,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
dolphin-yi-34b,proponent,weakest_stance_proxy,social_media_mind_control,technology,opening,2,4,54.0,Social media platforms' algorithms not only curate content based on user behavior but also subtly steer users towards specific ideologies for profit and control.
